batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
694203,FC,Cutter,Fastball,47,0.10344827586206896,0.7272727272727273,0.4656190476190477
694203,CU,Curveball,Breaking,43,0.17647058823529413,0.375,0.1707587777777778
694208,FF,4-Seam FB,Fastball,290,0.3953488372093023,0.36666666666666664,0.3148995909090909
694208,CH,Changeup,Offspeed,159,0.2463768115942029,0.34210526315789475,0.2692266842105263
694208,SL,Slider,Breaking,147,0.2777777777777778,0.25,0.2615481
694208,SI,Sinker,Fastball,122,0.11267605633802817,0.4,0.2931990909090909
694208,FC,Cutter,Fastball,73,0.175,0.6111111111111112,0.3389136
694208,CU,Curveball,Breaking,64,0.3225806451612903,0.35,0.21400000000000002
694208,ST,Sweeper,Breaking,60,0.17391304347826086,0.3,0.3217587777777778
694208,FS,Splitter,Offspeed,41,0.1,0.6,0.5765299090909092
694212,FF,4-Seam FB,Fastball,331,0.28804347826086957,0.48314606741573035,0.3529857222222222
694212,SL,Slider,Breaking,199,0.41904761904761906,0.45652173913043476,0.32990307843137257
694212,CH,Changeup,Offspeed,165,0.2840909090909091,0.5106382978723404,0.31023684444444444
694212,SI,Sinker,Fastball,163,0.17142857142857143,0.3225806451612903,0.37794127777777775
694212,ST,Sweeper,Breaking,118,0.35294117647058826,0.15789473684210525,0.3023509047619048
694212,FC,Cutter,Fastball,102,0.22413793103448276,0.8,0.4013170476190476
694212,CU,Curveball,Breaking,89,0.40816326530612246,0.3333333333333333,0.24675139999999998
694212,FS,Splitter,Offspeed,48,0.2903225806451613,0.6111111111111112,0.3605
694212,KC,Knuckle-Curve,Breaking,27,0.5263157894736842,0.5555555555555556,0.22522222222222224
694249,FF,4-Seam FB,Fastball,276,0.21568627450980393,0.4,0.2712629718309859
694249,CH,Changeup,Offspeed,145,0.275,0.6153846153846154,0.4252106279069768
694249,SI,Sinker,Fastball,138,0.14102564102564102,0.3333333333333333,0.3554658780487805
694249,SL,Slider,Breaking,102,0.3076923076923077,0.5833333333333334,0.34881199999999996
694249,CU,Curveball,Breaking,88,0.48148148148148145,0.4,0.16034809090909088
694249,FC,Cutter,Fastball,62,0.11764705882352941,1.0,0.42673575
694249,ST,Sweeper,Breaking,43,0.26666666666666666,0.5,0.3658264285714286
694249,FS,Splitter,Offspeed,39,0.4090909090909091,0.16666666666666666,0.20300000000000004
694362,FF,4-Seam FB,Fastball,163,0.19718309859154928,0.40625,0.337416
694362,SI,Sinker,Fastball,112,0.07272727272727272,0.3684210526315789,0.2966344117647059
694362,SL,Slider,Breaking,102,0.39285714285714285,0.3103448275862069,0.20796428571428568
694362,ST,Sweeper,Breaking,46,0.42105263157894735,0.3,0.2157
694362,CH,Changeup,Offspeed,43,0.4117647058823529,0.5,0.20213730769230767
694362,FC,Cutter,Fastball,42,0.19047619047619047,0.375,0.4012658
694362,CU,Curveball,Breaking,28,0.2,0.375,0.33464111111111117
694371,SI,Sinker,Fastball,125,0.15,0.17857142857142858,0.20991751612903226
694371,FF,4-Seam FB,Fastball,122,0.09803921568627451,0.8275862068965517,0.5237945
694371,SL,Slider,Breaking,99,0.4473684210526316,0.23076923076923078,0.23983743750000003
694371,ST,Sweeper,Breaking,72,0.2972972972972973,0.05,0.24175166666666667
694371,CH,Changeup,Offspeed,42,0.47619047619047616,0.5454545454545454,0.2703190833333333
694371,CU,Curveball,Breaking,32,0.3,0.25,0.08299999999999999
694371,FC,Cutter,Fastball,26,0.13333333333333333,0.2727272727272727,0.29927272727272725
694374,FF,4-Seam FB,Fastball,280,0.20408163265306123,0.20689655172413793,0.2541098
694374,SI,Sinker,Fastball,175,0.10843373493975904,0.5833333333333334,0.41634288235294126
694374,SL,Slider,Breaking,161,0.33766233766233766,0.3333333333333333,0.2741341388888889
694374,ST,Sweeper,Breaking,102,0.42857142857142855,0.35294117647058826,0.2392941176470588
694374,CH,Changeup,Offspeed,85,0.375,0.43478260869565216,0.27772784210526313
694374,FC,Cutter,Fastball,85,0.32558139534883723,0.35294117647058826,0.3240233157894737
694374,FS,Splitter,Offspeed,44,0.38461538461538464,0.5454545454545454,0.27149999999999996
694374,CU,Curveball,Breaking,33,0.2857142857142857,0.5,0.371
694376,FF,4-Seam FB,Fastball,35,0.3157894736842105,0.625,0.4644041428571429
694376,SI,Sinker,Fastball,27,0.26666666666666666,0.625,0.3325
694377,FF,4-Seam FB,Fastball,119,0.1643835616438356,0.28,0.3763881666666667
694377,SI,Sinker,Fastball,91,0.12244897959183673,0.4642857142857143,0.3619094444444444
694377,CH,Changeup,Offspeed,63,0.17857142857142858,0.23529411764705882,0.2827142857142857
694377,SL,Slider,Breaking,45,0.2857142857142857,0.625,0.250728625
694377,ST,Sweeper,Breaking,41,0.21428571428571427,0.0,0.18164277777777776
694377,FC,Cutter,Fastball,32,0.14285714285714285,0.16666666666666666,0.33659999999999995
694377,CU,Curveball,Breaking,26,0.25,0.0,0.3742566666666667
694378,FF,4-Seam FB,Fastball,224,0.2074074074074074,0.37777777777777777,0.35863417999999997
694378,SI,Sinker,Fastball,90,0.16666666666666666,0.3,0.28888691304347824
694378,CH,Changeup,Offspeed,81,0.17307692307692307,0.3548387096774194,0.23863333333333334
694378,SL,Slider,Breaking,69,0.21052631578947367,0.47619047619047616,0.3068095238095238
694378,FC,Cutter,Fastball,64,0.16666666666666666,0.0,0.15339875
694378,CU,Curveball,Breaking,51,0.2222222222222222,0.625,0.45953166666666667
694378,FS,Splitter,Offspeed,47,0.39285714285714285,0.35714285714285715,0.3151886
694378,ST,Sweeper,Breaking,27,0.17647058823529413,0.5,0.36424999999999996
694384,FF,4-Seam FB,Fastball,565,0.1059322033898305,0.425,0.37742289855072464
694384,SI,Sinker,Fastball,245,0.05714285714285714,0.2876712328767123,0.35076568750000003
694384,CH,Changeup,Offspeed,222,0.16842105263157894,0.32608695652173914,0.2714225769230769
694384,SL,Slider,Breaking,215,0.2727272727272727,0.43478260869565216,0.3509210925925925
694384,FC,Cutter,Fastball,163,0.05333333333333334,0.3783783783783784,0.3140413846153846
694384,ST,Sweeper,Breaking,141,0.22807017543859648,0.5,0.28082206249999997
694384,CU,Curveball,Breaking,96,0.2682926829268293,0.3684210526315789,0.3317247368421052
694384,FS,Splitter,Offspeed,67,0.4594594594594595,0.3125,0.2773793888888889
694388,FF,4-Seam FB,Fastball,147,0.24050632911392406,0.4857142857142857,0.40223050000000005
694388,SL,Slider,Breaking,87,0.43137254901960786,0.11764705882352941,0.1529765789473684
694388,CH,Changeup,Offspeed,68,0.3076923076923077,0.16666666666666666,0.26542055555555555
694388,SI,Sinker,Fastball,63,0.15384615384615385,0.3076923076923077,0.25815241666666666
694388,FC,Cutter,Fastball,55,0.35714285714285715,0.08333333333333333,0.18090992307692308
694388,ST,Sweeper,Breaking,49,0.2222222222222222,0.375,0.2932032222222223
694388,CU,Curveball,Breaking,41,0.35294117647058826,0.5555555555555556,0.32333333333333336
694410,FF,4-Seam FB,Fastball,81,0.07894736842105263,0.3888888888888889,0.1722032222222222
694410,SL,Slider,Breaking,38,0.29411764705882354,0.3333333333333333,0.49600000000000005
694410,SI,Sinker,Fastball,29,0.0,0.16666666666666666,0.2352
694410,ST,Sweeper,Breaking,25,0.25,0.16666666666666666,0.26268985714285714
694497,FF,4-Seam FB,Fastball,489,0.19909502262443438,0.42342342342342343,0.3477075826771654
694497,CH,Changeup,Offspeed,272,0.38738738738738737,0.19642857142857142,0.20386708064516126
694497,SI,Sinker,Fastball,223,0.16666666666666666,0.2857142857142857,0.3165816326530612
694497,SL,Slider,Breaking,184,0.375,0.34210526315789475,0.27240338636363637
694497,FC,Cutter,Fastball,103,0.28888888888888886,0.2,0.23785830769230765
694497,ST,Sweeper,Breaking,97,0.3333333333333333,0.4,0.24874458823529413
694497,CU,Curveball,Breaking,94,0.42857142857142855,0.07142857142857142,0.1959138
694497,FS,Splitter,Offspeed,43,0.5,0.14285714285714285,0.21085714285714285
694497,KC,Knuckle-Curve,Breaking,36,0.5714285714285714,0.2222222222222222,0.15175
694514,FF,4-Seam FB,Fastball,118,0.2786885245901639,0.3793103448275862,0.25472616666666664
694514,CH,Changeup,Offspeed,42,0.47058823529411764,0.0,0.232595
694514,SI,Sinker,Fastball,36,0.125,0.5,0.3931492
694514,SL,Slider,Breaking,28,0.4375,0.5,0.29950000000000004
694671,FF,4-Seam FB,Fastball,417,0.21649484536082475,0.36,0.2727641603773585
694671,SI,Sinker,Fastball,234,0.13513513513513514,0.43103448275862066,0.3477648524590164
694671,SL,Slider,Breaking,188,0.1978021978021978,0.6739130434782609,0.39532857446808506
694671,ST,Sweeper,Breaking,141,0.30434782608695654,0.2,0.19501803703703705
694671,CH,Changeup,Offspeed,133,0.373134328358209,0.4642857142857143,0.30768375862068964
694671,FC,Cutter,Fastball,112,0.28125,0.4666666666666667,0.3230479677419355
694671,CU,Curveball,Breaking,51,0.25,0.6,0.403439
694671,FS,Splitter,Offspeed,30,0.5,0.75,0.20025
694673,FF,4-Seam FB,Fastball,78,0.16279069767441862,0.95,0.558698
694673,SI,Sinker,Fastball,31,0.07142857142857142,0.0,0.1914
694673,SL,Slider,Breaking,26,0.35294117647058826,0.5,0.35000000000000003
694673,FC,Cutter,Fastball,25,0.25,0.0,0.151
694728,FF,4-Seam FB,Fastball,329,0.3719512195121951,0.3787878787878788,0.323853352112676
694728,SI,Sinker,Fastball,160,0.21428571428571427,0.5945945945945946,0.3454456585365853
694728,SL,Slider,Breaking,141,0.40625,0.1724137931034483,0.17952763333333335
694728,ST,Sweeper,Breaking,94,0.34210526315789475,0.4,0.2294268125
694728,CH,Changeup,Offspeed,90,0.46511627906976744,0.13043478260869565,0.11665954166666669
694728,CU,Curveball,Breaking,77,0.47368421052631576,0.16666666666666666,0.11416666666666668
694728,FC,Cutter,Fastball,75,0.21052631578947367,0.5789473684210527,0.4063888888888889
694728,FS,Splitter,Offspeed,26,0.5384615384615384,0.0,0.0309
694876,FF,4-Seam FB,Fastball,32,0.14285714285714285,0.0,0.2990507142857143
695020,FF,4-Seam FB,Fastball,57,0.3448275862068966,0.23076923076923078,0.3359877857142857
695238,FF,4-Seam FB,Fastball,74,0.1,0.25,0.3939912222222222
695257,FF,4-Seam FB,Fastball,71,0.4318181818181818,0.35294117647058826,0.17546153846153847
695257,SI,Sinker,Fastball,33,0.0,0.14285714285714285,0.24776579999999998
695257,ST,Sweeper,Breaking,25,0.375,0.09090909090909091,0.035800000000000005
695336,FF,4-Seam FB,Fastball,138,0.36486486486486486,0.16,0.14074287500000002
695336,SI,Sinker,Fastball,59,0.04,0.26666666666666666,0.39718177777777774
695336,SL,Slider,Breaking,40,0.23809523809523808,0.14285714285714285,0.2547142857142858
695336,ST,Sweeper,Breaking,40,0.375,0.3,0.31819833333333336
695336,CH,Changeup,Offspeed,28,0.42857142857142855,0.18181818181818182,0.15471428571428572
695336,CU,Curveball,Breaking,25,0.3333333333333333,1.125,0.32285714285714284
695490,FF,4-Seam FB,Fastball,163,0.1485148514851485,0.3181818181818182,0.35672855555555555
695490,CH,Changeup,Offspeed,79,0.3090909090909091,0.3333333333333333,0.33451239130434773
695490,CU,Curveball,Breaking,66,0.375,0.2,0.15326315789473685
695490,SI,Sinker,Fastball,54,0.13333333333333333,0.14285714285714285,0.30717426666666664
695490,SL,Slider,Breaking,54,0.42424242424242425,0.15384615384615385,0.21461538461538462
695490,FC,Cutter,Fastball,35,0.2777777777777778,0.16666666666666666,0.277319375
695490,ST,Sweeper,Breaking,29,0.4375,0.3333333333333333,0.3984828
695491,SI,Sinker,Fastball,26,0.1875,0.16666666666666666,0.4409755714285714
695506,FF,4-Seam FB,Fastball,421,0.2754237288135593,0.5462962962962963,0.38657220512820517
695506,SI,Sinker,Fastball,237,0.17699115044247787,0.29310344827586204,0.3304407619047619
695506,CH,Changeup,Offspeed,223,0.26956521739130435,0.5254237288135594,0.3440473492063493
695506,SL,Slider,Breaking,207,0.41379310344827586,0.8070175438596491,0.4863803898305085
695506,ST,Sweeper,Breaking,166,0.34444444444444444,0.35,0.28812658139534886
695506,CU,Curveball,Breaking,154,0.32894736842105265,0.42424242424242425,0.3169090909090909
695506,FC,Cutter,Fastball,141,0.2,0.36363636363636365,0.33453182857142855
695506,FS,Splitter,Offspeed,75,0.30434782608695654,0.42857142857142855,0.2753333333333333
695506,KC,Knuckle-Curve,Breaking,31,0.25,0.6666666666666666,0.4466022307692307
695508,FF,4-Seam FB,Fastball,93,0.35555555555555557,0.3888888888888889,0.18073963636363635
695508,SI,Sinker,Fastball,40,0.2,0.5714285714285714,0.2173333333333333
695508,SL,Slider,Breaking,40,0.5,0.1111111111111111,0.3526536
695508,CH,Changeup,Offspeed,27,0.15384615384615385,0.4444444444444444,0.2561111111111111
695578,FF,4-Seam FB,Fastball,571,0.18309859154929578,0.6837606837606838,0.4888240074626866
695578,SI,Sinker,Fastball,369,0.14285714285714285,0.569620253164557,0.4702432087912088
695578,SL,Slider,Breaking,352,0.4632352941176471,0.7121212121212122,0.4449884347826087
695578,CH,Changeup,Offspeed,296,0.34210526315789475,0.3541666666666667,0.364923393442623
695578,ST,Sweeper,Breaking,221,0.3870967741935484,0.39622641509433965,0.36418619672131153
695578,CU,Curveball,Breaking,212,0.45161290322580644,0.2702702702702703,0.28998043902439025
695578,FC,Cutter,Fastball,172,0.2926829268292683,0.5151515151515151,0.42559563888888885
695578,FS,Splitter,Offspeed,86,0.53125,0.08333333333333333,0.282401
695578,KC,Knuckle-Curve,Breaking,43,0.5625,0.0,0.18998575000000004
695600,FF,4-Seam FB,Fastball,703,0.3141891891891892,0.38524590163934425,0.29821528082191784
695600,SL,Slider,Breaking,262,0.3357142857142857,0.25396825396825395,0.2811729264705882
695600,SI,Sinker,Fastball,245,0.1836734693877551,0.5166666666666667,0.33322443076923075
695600,CH,Changeup,Offspeed,204,0.25842696629213485,0.25,0.2799961136363636
695600,ST,Sweeper,Breaking,172,0.3170731707317073,0.2765957446808511,0.1825345416666667
695600,FC,Cutter,Fastball,135,0.3968253968253968,0.6428571428571429,0.3609936666666667
695600,CU,Curveball,Breaking,123,0.26,0.3333333333333333,0.22292681250000002
695600,FS,Splitter,Offspeed,104,0.25,0.7777777777777778,0.35115650000000004
695600,KC,Knuckle-Curve,Breaking,41,0.34782608695652173,0.5,0.3042735
695657,FF,4-Seam FB,Fastball,698,0.3452054794520548,0.2947976878612717,0.24055449180327867
695657,SI,Sinker,Fastball,309,0.3072289156626506,0.5263157894736842,0.37295471428571425
695657,SL,Slider,Breaking,256,0.4397163120567376,0.423728813559322,0.26603569354838713
695657,CH,Changeup,Offspeed,207,0.39814814814814814,0.5416666666666666,0.3270274166666667
695657,ST,Sweeper,Breaking,172,0.4805194805194805,0.05555555555555555,0.2225876
695657,CU,Curveball,Breaking,121,0.44,0.4375,0.30231105555555554
695657,FC,Cutter,Fastball,110,0.3125,0.9696969696969697,0.5371818181818182
695657,FS,Splitter,Offspeed,60,0.37142857142857144,0.42105263157894735,0.36426733333333333
695657,KC,Knuckle-Curve,Breaking,40,0.42105263157894735,0.6666666666666666,0.3371111111111111
695670,FF,4-Seam FB,Fastball,106,0.2916666666666667,0.4375,0.3196247272727273
695670,SI,Sinker,Fastball,50,0.11764705882352941,0.2222222222222222,0.17178290000000002
695670,SL,Slider,Breaking,30,0.3333333333333333,0.0,0.092
695681,FF,4-Seam FB,Fastball,50,0.4375,0.16666666666666666,0.20575000000000002
695720,FF,4-Seam FB,Fastball,123,0.18571428571428572,0.4117647058823529,0.3857890882352941
695720,SI,Sinker,Fastball,98,0.15384615384615385,0.2857142857142857,0.22117246428571427
695720,SL,Slider,Breaking,58,0.32142857142857145,0.38461538461538464,0.3824166666666667
695720,CH,Changeup,Offspeed,45,0.2857142857142857,0.3125,0.17035714285714285
695720,FC,Cutter,Fastball,44,0.2,0.3,0.3273143333333333
695720,ST,Sweeper,Breaking,38,0.2727272727272727,0.09090909090909091,0.24080000000000004
695731,FF,4-Seam FB,Fastball,239,0.22950819672131148,0.6111111111111112,0.4627035797101449
695731,CH,Changeup,Offspeed,166,0.3372093023255814,0.29545454545454547,0.221709
695731,SI,Sinker,Fastball,141,0.2857142857142857,0.4230769230769231,0.2294772
695731,SL,Slider,Breaking,103,0.34615384615384615,0.34782608695652173,0.30386456
695731,CU,Curveball,Breaking,87,0.22580645161290322,0.3333333333333333,0.325746
695731,FC,Cutter,Fastball,80,0.2391304347826087,0.16666666666666666,0.29040334615384616
695731,FS,Splitter,Offspeed,68,0.46153846153846156,0.09523809523809523,0.16428571428571428
695731,ST,Sweeper,Breaking,30,0.4166666666666667,0.5,0.392754
695734,FF,4-Seam FB,Fastball,644,0.2430939226519337,0.3712121212121212,0.3038678794326241
695734,CH,Changeup,Offspeed,247,0.23809523809523808,0.3373493975903614,0.2885928536585366
695734,SL,Slider,Breaking,247,0.31543624161073824,0.3924050632911392,0.23187747435897435
695734,SI,Sinker,Fastball,236,0.10852713178294573,0.423728813559322,0.40873846031746036
695734,FC,Cutter,Fastball,165,0.21782178217821782,0.4,0.36721562790697676
695734,ST,Sweeper,Breaking,164,0.2631578947368421,0.4722222222222222,0.33438573684210526
695734,CU,Curveball,Breaking,114,0.25925925925925924,0.40625,0.3394569411764706
695734,FS,Splitter,Offspeed,84,0.32,0.4827586206896552,0.2805714285714285
695734,SV,Slurve,Breaking,25,0.23076923076923078,0.875,0.35475
696030,FF,4-Seam FB,Fastball,333,0.17142857142857143,0.2,0.347673390625
696030,SI,Sinker,Fastball,116,0.14583333333333334,0.38461538461538464,0.26343828571428574
696030,CH,Changeup,Offspeed,108,0.12307692307692308,0.37209302325581395,0.23889609090909092
696030,SL,Slider,Breaking,81,0.23404255319148937,0.2222222222222222,0.3096581481481481
696030,FC,Cutter,Fastball,57,0.029411764705882353,0.47619047619047616,0.37272995
696030,CU,Curveball,Breaking,54,0.2,0.5,0.3903143333333333
696030,ST,Sweeper,Breaking,45,0.375,0.23076923076923078,0.27298684615384616
696100,FF,4-Seam FB,Fastball,572,0.3057324840764331,0.4603174603174603,0.3379951940298507
696100,SI,Sinker,Fastball,254,0.20491803278688525,0.8,0.4660167272727273
696100,SL,Slider,Breaking,249,0.4142857142857143,0.7384615384615385,0.3379881230769231
696100,ST,Sweeper,Breaking,221,0.48360655737704916,0.375,0.22485617241379308
696100,CH,Changeup,Offspeed,177,0.4174757281553398,0.4634146341463415,0.25413730434782605
696100,CU,Curveball,Breaking,125,0.4126984126984127,0.5294117647058824,0.2716701470588236
696100,FC,Cutter,Fastball,105,0.2459016393442623,0.6153846153846154,0.3960515357142857
696100,FS,Splitter,Offspeed,40,0.35,0.2,0.2641829
696100,KC,Knuckle-Curve,Breaking,36,0.5882352941176471,0.5,0.11480000000000001
696135,FF,4-Seam FB,Fastball,110,0.3793103448275862,0.5454545454545454,0.34136165714285716
696135,SL,Slider,Breaking,61,0.2857142857142857,0.3125,0.2234375
696135,FC,Cutter,Fastball,39,0.34615384615384615,0.0,0.06055555555555556
696135,CH,Changeup,Offspeed,35,0.625,0.0,0.0315
696135,SI,Sinker,Fastball,31,0.06666666666666667,0.25,0.21691666666666667
696285,FF,4-Seam FB,Fastball,417,0.18012422360248448,0.5368421052631579,0.3757990285714286
696285,SI,Sinker,Fastball,316,0.08088235294117647,0.30952380952380953,0.29913731111111114
696285,SL,Slider,Breaking,197,0.28865979381443296,0.24074074074074073,0.3037014561403509
696285,ST,Sweeper,Breaking,155,0.34375,0.21621621621621623,0.20877777777777778
696285,CH,Changeup,Offspeed,143,0.2987012987012987,0.34375,0.29830988235294115
696285,FC,Cutter,Fastball,112,0.2,0.56,0.3686847037037037
696285,CU,Curveball,Breaking,68,0.2916666666666667,0.5714285714285714,0.29755921428571425
699013,FF,4-Seam FB,Fastball,288,0.4732824427480916,0.49230769230769234,0.29425406666666665
699013,SI,Sinker,Fastball,217,0.25274725274725274,0.71875,0.41761897500000006
699013,SL,Slider,Breaking,109,0.3181818181818182,0.88,0.4602304838709677
699013,ST,Sweeper,Breaking,109,0.4444444444444444,0.3157894736842105,0.2832665384615385
699013,CH,Changeup,Offspeed,103,0.5333333333333333,0.12,0.19766606896551725
699013,FC,Cutter,Fastball,88,0.325,0.7333333333333333,0.39036431250000003
699013,CU,Curveball,Breaking,51,0.3157894736842105,0.2,0.18063816666666668
699013,FS,Splitter,Offspeed,33,0.5333333333333333,0.0,0.17444625
699302,FF,4-Seam FB,Fastball,51,0.10526315789473684,0.125,0.23536580000000001
699393,FF,4-Seam FB,Fastball,201,0.19230769230769232,0.5333333333333333,0.33848045652173914
699393,CH,Changeup,Offspeed,87,0.22916666666666666,0.4482758620689655,0.26420660714285715
699393,SI,Sinker,Fastball,78,0.21212121212121213,0.2608695652173913,0.25595120833333335
699393,SL,Slider,Breaking,46,0.15384615384615385,0.5333333333333333,0.35038461538461535
699393,CU,Curveball,Breaking,45,0.6111111111111112,0.14285714285714285,0.08071428571428572
699393,ST,Sweeper,Breaking,41,0.16666666666666666,0.18181818181818182,0.2746363636363637
699393,FS,Splitter,Offspeed,37,0.5,0.2,0.4225857777777777
699393,FC,Cutter,Fastball,34,0.10526315789473684,0.75,0.2162
699625,FF,4-Seam FB,Fastball,173,0.23076923076923078,0.3469387755102041,0.30500401886792455
699625,CH,Changeup,Offspeed,80,0.5476190476190477,0.23529411764705882,0.2500829
699625,CU,Curveball,Breaking,55,0.4,0.0,0.12125718181818183
699625,SI,Sinker,Fastball,53,0.2692307692307692,0.1111111111111111,0.4266999166666667
699625,SL,Slider,Breaking,50,0.56,0.1,0.15806427272727272
699625,FC,Cutter,Fastball,49,0.25806451612903225,0.23076923076923078,0.24
699625,ST,Sweeper,Breaking,29,0.1,1.4285714285714286,0.5198377777777777
699912,SI,Sinker,Fastball,166,0.09090909090909091,0.38461538461538464,0.3019103863636364
699912,FF,4-Seam FB,Fastball,147,0.1917808219178082,0.35294117647058826,0.3383793888888889
699912,SL,Slider,Breaking,124,0.16666666666666666,0.275,0.2539
699912,FC,Cutter,Fastball,77,0.1875,0.75,0.4126142142857142
699912,CH,Changeup,Offspeed,74,0.4594594594594595,0.15789473684210525,0.11721052631578949
699912,ST,Sweeper,Breaking,73,0.41935483870967744,0.5625,0.31625
699912,CU,Curveball,Breaking,36,0.5,0.4,0.15739999999999998
700246,FF,4-Seam FB,Fastball,43,0.20833333333333334,0.1111111111111111,0.32425699999999996
700246,SI,Sinker,Fastball,42,0.13043478260869565,0.3,0.2365
700246,SL,Slider,Breaking,33,0.5,0.1,0.1298
700246,ST,Sweeper,Breaking,25,0.5384615384615384,0.6666666666666666,0.37539999999999996
700250,FF,4-Seam FB,Fastball,479,0.2146118721461187,0.8272727272727273,0.45830013793103447
700250,SI,Sinker,Fastball,374,0.152317880794702,0.4634146341463415,0.3602213516483517
700250,SL,Slider,Breaking,322,0.3581081081081081,0.5522388059701493,0.36030258227848105
700250,CH,Changeup,Offspeed,247,0.26851851851851855,0.4642857142857143,0.35308158181818183
700250,ST,Sweeper,Breaking,216,0.2111111111111111,0.325,0.34733426666666667
700250,CU,Curveball,Breaking,198,0.34831460674157305,0.4418604651162791,0.3434789795918367
700250,FC,Cutter,Fastball,151,0.15853658536585366,0.46511627906976744,0.3741027083333333
700250,FS,Splitter,Offspeed,115,0.45098039215686275,0.12,0.23786488461538463
700250,KC,Knuckle-Curve,Breaking,33,0.5454545454545454,0.6666666666666666,0.3293316
700337,FF,4-Seam FB,Fastball,370,0.28217821782178215,0.225,0.2920858974358974
700337,SI,Sinker,Fastball,141,0.07042253521126761,0.2647058823529412,0.23605674358974363
700337,CH,Changeup,Offspeed,120,0.17307692307692307,0.2777777777777778,0.2874899411764706
700337,SL,Slider,Breaking,72,0.21875,0.375,0.40048945454545454
700337,FC,Cutter,Fastball,56,0.16129032258064516,0.2857142857142857,0.3744438666666666
700337,CU,Curveball,Breaking,49,0.35714285714285715,0.7142857142857143,0.250348125
700337,ST,Sweeper,Breaking,36,0.29411764705882354,0.0,0.185577
700337,FS,Splitter,Offspeed,27,0.14285714285714285,0.1111111111111111,0.1713
700932,FF,4-Seam FB,Fastball,492,0.264,0.43,0.3222618365384615
700932,SI,Sinker,Fastball,193,0.21686746987951808,0.5,0.48607585454545454
700932,SL,Slider,Breaking,192,0.4673913043478261,0.425531914893617,0.23952382352941176
700932,CH,Changeup,Offspeed,175,0.3522727272727273,0.13333333333333333,0.22518104651162787
700932,FC,Cutter,Fastball,155,0.27631578947368424,0.5185185185185185,0.27018928125
700932,ST,Sweeper,Breaking,141,0.35,0.25925925925925924,0.2984346071428572
700932,CU,Curveball,Breaking,91,0.12,0.14285714285714285,0.270018
700932,FS,Splitter,Offspeed,53,0.4,0.3125,0.13099999999999998
700932,KC,Knuckle-Curve,Breaking,35,0.25,1.1666666666666667,0.22968985714285714
701162,FF,4-Seam FB,Fastball,86,0.21052631578947367,0.2631578947368421,0.42018246153846156
701162,CH,Changeup,Offspeed,53,0.625,0.5,0.2127272727272727
701162,SI,Sinker,Fastball,41,0.0,0.6,0.4357077272727273
701162,SL,Slider,Breaking,36,0.4117647058823529,0.7,0.18247850000000002
701162,FC,Cutter,Fastball,27,0.125,0.2857142857142857,0.304478625
701305,FF,4-Seam FB,Fastball,142,0.4189189189189189,0.5,0.2922412285714286
701305,SL,Slider,Breaking,40,0.5454545454545454,0.0,0.03638461538461538
701305,SI,Sinker,Fastball,38,0.058823529411764705,0.4,0.3406381666666667
701305,ST,Sweeper,Breaking,38,0.2,0.0,0.1605658
701350,FF,4-Seam FB,Fastball,184,0.15714285714285714,0.4375,0.442009875
701350,SI,Sinker,Fastball,106,0.17647058823529413,0.25,0.34340580000000004
701350,CH,Changeup,Offspeed,71,0.41379310344827586,0.3125,0.26270207142857144
701350,SL,Slider,Breaking,70,0.2857142857142857,0.5294117647058824,0.41880483333333335
701350,CU,Curveball,Breaking,54,0.7142857142857143,0.0,0.2386612142857143
701350,ST,Sweeper,Breaking,42,0.3333333333333333,0.14285714285714285,0.28482642857142854
701350,FS,Splitter,Offspeed,27,0.7272727272727273,0.0,0.20130483333333335
701350,FC,Cutter,Fastball,26,0.14285714285714285,0.5714285714285714,0.3621666666666667
701358,FF,4-Seam FB,Fastball,474,0.23412698412698413,0.509090909090909,0.35317213114754104
701358,SI,Sinker,Fastball,363,0.11961722488038277,0.30097087378640774,0.3349915963302752
701358,SL,Slider,Breaking,292,0.37815126050420167,0.673469387755102,0.422726
701358,ST,Sweeper,Breaking,231,0.5520833333333334,0.2127659574468085,0.159304347826087
701358,CH,Changeup,Offspeed,167,0.5,0.275,0.2560142790697675
701358,FC,Cutter,Fastball,145,0.2696629213483146,0.23529411764705882,0.3815297027027027
701358,CU,Curveball,Breaking,136,0.14634146341463414,0.4,0.35725718181818183
701358,FS,Splitter,Offspeed,51,0.35714285714285715,0.5625,0.2828018125
701358,KC,Knuckle-Curve,Breaking,27,0.7142857142857143,0.25,0.22374522222222223
701398,FF,4-Seam FB,Fastball,555,0.36610169491525424,0.6220472440944882,0.3654429722222222
701398,SI,Sinker,Fastball,471,0.18552036199095023,0.46846846846846846,0.4153822131147541
701398,SL,Slider,Breaking,361,0.23417721518987342,0.4507042253521127,0.30609777922077924
701398,ST,Sweeper,Breaking,315,0.272108843537415,0.33783783783783783,0.27819444444444447
701398,CH,Changeup,Offspeed,186,0.2804878048780488,0.42857142857142855,0.341242
701398,CU,Curveball,Breaking,165,0.23529411764705882,0.3333333333333333,0.2616418620689655
701398,FC,Cutter,Fastball,141,0.273972602739726,0.59375,0.39826096666666666
701398,FS,Splitter,Offspeed,44,0.3333333333333333,0.5384615384615384,0.41675607692307687
701398,KC,Knuckle-Curve,Breaking,27,0.13333333333333333,0.375,0.14885714285714285
